t_recv,t_send,step_idx,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,grip_cmd
1788154408.993452,1788154408.993255,892,-0.125050,-0.243651,0.072179,1.312715,-0.449366,0.374847,-0.182781,0.026384
1788154409.075575,1788154409.075323,893,-0.126893,-0.242320,0.070393,1.311290,-0.442803,0.380151,-0.179090,0.026403
1788154409.162626,1788154409.162147,894,-0.126681,-0.243998,0.073322,1.307575,-0.440815,0.377250,-0.178324,0.026409
1788154409.243823,1788154409.243478,895,-0.125407,-0.245333,0.075210,1.308244,-0.447983,0.371159,-0.181657,0.026401
1788154409.328772,1788154409.328377,896,-0.125518,-0.243920,0.072126,1.311280,-0.450284,0.373228,-0.182673,0.026384
1788154409.425511,1788154409.425220,897,-0.126381,-0.242952,0.070044,1.310138,-0.444446,0.378119,-0.179781,0.026402
1788154409.509394,1788154409.509042,898,-0.126584,-0.244701,0.073117,1.306191,-0.443363,0.375118,-0.178783,0.026414
1788154409.595800,1788154409.595599,899,-0.124772,-0.245845,0.074876,1.307251,-0.449421,0.369934,-0.182693,0.026399
1788154409.681897,1788154409.681722,900,-0.125421,-0.244130,0.071993,1.310362,-0.452370,0.372252,-0.183370,0.026392
1788154409.764825,1788154409.764534,901,-0.126320,-0.242903,0.069813,1.309837,-0.445359,0.377785,-0.180304,0.026398
1788154409.847127,1788154409.846733,902,-0.126565,-0.243501,0.072482,1.306708,-0.443772,0.377236,-0.178506,0.026417
1788154409.930443,1788154409.930220,903,-0.125636,-0.244179,0.074366,1.307488,-0.449799,0.372601,-0.181526,0.026398
1788154410.011263,1788154410.011054,904,-0.126087,-0.242465,0.071191,1.309860,-0.451074,0.375275,-0.182461,0.026383
1788154410.093251,1788154410.093030,905,-0.127313,-0.241807,0.069782,1.308042,-0.444811,0.379615,-0.179259,0.026404
1788154410.177796,1788154410.177580,906,-0.127043,-0.243993,0.073005,1.304340,-0.443751,0.375708,-0.178201,0.026413
1788154410.257918,1788154410.257654,907,-0.125158,-0.245316,0.074744,1.305762,-0.450388,0.370316,-0.181721,0.026404
1788154410.340548,1788154410.340374,908,-0.125804,-0.243613,0.071859,1.309056,-0.453063,0.372574,-0.182309,0.026394
1788154410.426929,1788154410.426729,909,-0.126665,-0.242377,0.069644,1.308565,-0.445924,0.378131,-0.179225,0.026398
1788154410.516452,1788154410.516268,910,-0.126701,-0.243111,0.072305,1.305583,-0.444341,0.377384,-0.177668,0.026420
1788154410.599147,1788154410.598906,911,-0.125771,-0.243830,0.074036,1.306488,-0.450458,0.372762,-0.180689,0.026400
1788154410.684170,1788154410.683962,912,-0.125928,-0.242159,0.070823,1.309234,-0.451605,0.375469,-0.181967,0.026375
1788154410.769279,1788154410.769071,913,-0.127738,-0.241587,0.069584,1.307347,-0.445800,0.379454,-0.178432,0.026409
1788154410.861362,1788154410.861046,914,-0.126339,-0.244398,0.072547,1.304065,-0.443688,0.374649,-0.178487,0.026404
1788154410.942390,1788154410.942157,915,-0.124269,-0.246119,0.074348,1.304830,-0.450634,0.368422,-0.182073,0.026410
1788154411.022755,1788154411.022553,916,-0.124182,-0.244560,0.071836,1.308516,-0.453660,0.370543,-0.183199,0.026391
1788154411.116833,1788154411.116614,917,-0.125519,-0.243284,0.069749,1.308132,-0.447564,0.376309,-0.179551,0.026398
1788154411.204489,1788154411.204298,918,-0.125129,-0.244473,0.072818,1.305406,-0.444991,0.375182,-0.178518,0.026414
1788154411.291365,1788154411.291178,919,-0.124817,-0.245144,0.075074,1.306064,-0.451416,0.370795,-0.180768,0.026403
1788154411.375269,1788154411.374888,920,-0.124492,-0.243496,0.071948,1.309107,-0.451739,0.373637,-0.182010,0.026369
1788154411.457991,1788154411.457820,921,-0.125534,-0.242867,0.069919,1.308933,-0.448467,0.377623,-0.178798,0.026417
1788154411.537917,1788154411.537737,922,-0.124433,-0.245728,0.072470,1.306391,-0.445596,0.373166,-0.178198,0.026399
1788154411.630097,1788154411.629916,923,-0.122151,-0.247700,0.074269,1.307658,-0.452213,0.366490,-0.181846,0.026408
1788154411.721884,1788154411.721511,924,-0.122454,-0.246244,0.071796,1.310872,-0.454912,0.368315,-0.182585,0.026389
1788154411.809475,1788154411.809297,925,-0.123084,-0.245263,0.070284,1.310183,-0.447527,0.373704,-0.179290,0.026397
1788154411.897949,1788154411.897732,926,-0.123302,-0.246892,0.074109,1.307875,-0.447633,0.371315,-0.177790,0.026428
1788154411.984482,1788154411.982304,927,-0.123049,-0.247450,0.077124,1.308772,-0.450172,0.368295,-0.179558,0.026381
1788154412.068926,1788154412.068571,928,-0.123766,-0.244826,0.074865,1.312235,-0.451816,0.372712,-0.179955,0.026388
1788154412.154323,1788154412.154098,929,-0.125901,-0.243031,0.072807,1.311832,-0.445219,0.379808,-0.174987,0.026398
1788154412.241246,1788154412.241007,930,-0.125271,-0.243984,0.075593,1.309521,-0.441895,0.379424,-0.173818,0.026414
1788154412.329531,1788154412.328907,931,-0.125157,-0.244481,0.077893,1.309783,-0.448279,0.375145,-0.175785,0.026406
1788154412.425762,1788154412.425565,932,-0.125157,-0.242883,0.074938,1.312628,-0.449411,0.378143,-0.177041,0.026368
1788154412.513143,1788154412.512874,933,-0.126608,-0.242481,0.072751,1.312117,-0.446469,0.382137,-0.173979,0.026416
1788154412.596335,1788154412.596122,934,-0.125527,-0.245460,0.075061,1.309528,-0.444031,0.377747,-0.173986,0.026400
1788154412.685576,1788154412.685303,935,-0.123394,-0.247537,0.076573,1.310634,-0.451634,0.370646,-0.178414,0.026408
1788154412.780962,1788154412.780753,936,-0.123575,-0.246362,0.073604,1.313322,-0.454271,0.372078,-0.179927,0.026386
1788154412.876067,1788154412.875875,937,-0.124068,-0.245546,0.071637,1.312090,-0.448008,0.376771,-0.177804,0.026402
1788154412.974280,1788154412.974053,938,-0.124273,-0.247372,0.075049,1.308698,-0.447802,0.373639,-0.177073,0.026420
1788154413.060900,1788154413.060497,939,-0.123519,-0.247811,0.077259,1.309157,-0.451574,0.370434,-0.180213,0.026393
1788154413.153301,1788154413.153093,940,-0.124188,-0.244977,0.074585,1.312038,-0.453365,0.375033,-0.181324,0.026389
1788154413.236284,1788154413.236044,941,-0.126354,-0.242925,0.072581,1.310644,-0.446457,0.381940,-0.177305,0.026400
1788154413.318316,1788154413.317865,942,-0.125994,-0.243810,0.075600,1.307469,-0.443529,0.381091,-0.176586,0.026414
1788154413.397107,1788154413.396924,943,-0.125818,-0.244260,0.077908,1.307531,-0.450009,0.376566,-0.179012,0.026406
1788154413.484829,1788154413.484643,944,-0.125815,-0.242506,0.074719,1.310250,-0.451124,0.378911,-0.180211,0.026377
1788154413.568712,1788154413.568559,945,-0.126649,-0.241884,0.072533,1.309957,-0.447285,0.382682,-0.177018,0.026411
1788154413.649058,1788154413.648829,946,-0.125942,-0.244433,0.075133,1.307119,-0.445116,0.378285,-0.176022,0.026404
1788154413.729388,1788154413.729138,947,-0.123785,-0.246286,0.076868,1.308557,-0.452042,0.371504,-0.179608,0.026406
1788154413.813838,1788154413.813635,948,-0.123854,-0.244884,0.073992,1.311830,-0.454630,0.373329,-0.180464,0.026386
1788154413.896101,1788154413.895920,949,-0.124678,-0.243922,0.072102,1.310736,-0.447968,0.378202,-0.177456,0.026400
1788154413.982567,1788154413.982388,950,-0.124839,-0.245622,0.075461,1.307130,-0.446943,0.375410,-0.176469,0.026419
1788154414.065973,1788154414.065770,951,-0.123534,-0.246297,0.077368,1.308114,-0.452073,0.371342,-0.179969,0.026398
1788154414.155124,1788154414.154902,952,-0.124105,-0.244038,0.074462,1.311432,-0.454289,0.374865,-0.180848,0.026386
1788154414.249430,1788154414.249254,953,-0.125642,-0.242325,0.072340,1.310707,-0.447276,0.381130,-0.177393,0.026401
1788154414.332838,1788154414.332597,954,-0.125733,-0.243379,0.075352,1.307339,-0.444630,0.379876,-0.176337,0.026413
1788154414.420692,1788154414.420516,955,-0.125179,-0.244075,0.077430,1.307865,-0.450762,0.375250,-0.179062,0.026403
1788154414.514837,1788154414.514649,956,-0.125118,-0.242226,0.074106,1.310977,-0.452037,0.377953,-0.180177,0.026377
1788154414.599061,1788154414.598840,957,-0.126651,-0.241452,0.072300,1.309816,-0.446996,0.381963,-0.176523,0.026409
1788154414.681117,1788154414.680607,958,-0.125858,-0.243959,0.074976,1.306353,-0.444566,0.377532,-0.175980,0.026402
1788154414.765068,1788154414.764890,959,-0.123846,-0.245760,0.076771,1.306933,-0.451283,0.370871,-0.179589,0.026412
1788154414.857525,1788154414.857219,960,-0.123248,-0.244488,0.074168,1.310889,-0.454602,0.372320,-0.181055,0.026389
1788154414.948380,1788154414.948162,961,-0.124512,-0.243492,0.071860,1.310666,-0.449127,0.377137,-0.177623,0.026400
1788154415.042814,1788154415.042599,962,-0.123875,-0.245156,0.074609,1.307696,-0.445926,0.375052,-0.176984,0.026409
1788154415.130618,1788154415.130413,963,-0.122934,-0.246218,0.076533,1.308299,-0.452958,0.369566,-0.180202,0.026402
1788154415.212932,1788154415.212733,964,-0.122830,-0.244747,0.073461,1.310997,-0.453747,0.372250,-0.181606,0.026372
1788154415.304710,1788154415.304453,965,-0.124243,-0.243690,0.071551,1.309876,-0.449125,0.377442,-0.178327,0.026417
1788154415.396183,1788154415.395941,966,-0.123637,-0.245767,0.074321,1.306374,-0.446296,0.374390,-0.177711,0.026405
1788154415.484850,1788154415.484591,967,-0.122166,-0.247228,0.076363,1.306827,-0.452668,0.368936,-0.180747,0.026407
1788154415.566786,1788154415.566548,968,-0.121979,-0.245637,0.073989,1.310556,-0.455325,0.371339,-0.181907,0.026388
1788154415.660535,1788154415.660290,969,-0.123769,-0.244404,0.072486,1.309993,-0.448898,0.377333,-0.177271,0.026403
1788154415.744431,1788154415.744179,970,-0.122717,-0.246035,0.075905,1.307967,-0.446206,0.375498,-0.176563,0.026409
1788154415.825975,1788154415.825759,971,-0.121875,-0.246991,0.078212,1.309387,-0.452892,0.370663,-0.178960,0.026404
1788154415.909812,1788154415.909599,972,-0.121810,-0.245598,0.075237,1.313030,-0.453970,0.372804,-0.179780,0.026371
1788154415.992152,1788154415.991924,973,-0.123538,-0.244373,0.073460,1.312403,-0.448745,0.378009,-0.175856,0.026412
1788154416.081363,1788154416.081093,974,-0.123083,-0.246229,0.076253,1.309112,-0.445529,0.375069,-0.175147,0.026402
1788154416.167392,1788154416.167188,975,-0.121713,-0.247625,0.078220,1.309648,-0.451752,0.369609,-0.178011,0.026408
1788154416.253214,1788154416.252420,976,-0.121371,-0.246129,0.075702,1.313616,-0.454525,0.371770,-0.179250,0.026386
1788154416.342108,1788154416.341843,977,-0.123067,-0.244969,0.073642,1.313150,-0.448818,0.376988,-0.175362,0.026401
1788154416.429757,1788154416.429549,978,-0.122399,-0.246647,0.076542,1.310369,-0.445702,0.374808,-0.174863,0.026409
1788154416.512479,1788154416.512281,979,-0.121379,-0.247736,0.078420,1.311276,-0.452932,0.369190,-0.178245,0.026404
1788154416.606656,1788154416.606401,980,-0.121157,-0.246363,0.075363,1.314482,-0.454022,0.371571,-0.179795,0.026374
1788154416.700008,1788154416.699794,981,-0.123028,-0.245102,0.073524,1.313268,-0.449051,0.377021,-0.176307,0.026415
1788154416.783432,1788154416.783245,982,-0.122405,-0.246948,0.076233,1.309642,-0.445755,0.374313,-0.176195,0.026403
1788154416.872294,1788154416.872087,983,-0.120986,-0.248248,0.078213,1.309731,-0.451960,0.369090,-0.179404,0.026407
1788154416.957515,1788154416.957265,984,-0.120803,-0.246637,0.075883,1.313400,-0.454990,0.371322,-0.180717,0.026382
1788154417.041462,1788154417.041196,985,-0.122941,-0.245310,0.074295,1.312795,-0.449185,0.377010,-0.176282,0.026407
1788154417.126670,1788154417.126036,986,-0.121581,-0.247091,0.077380,1.310825,-0.445956,0.374955,-0.176084,0.026410
1788154417.213644,1788154417.213437,987,-0.120507,-0.248216,0.079437,1.312069,-0.452925,0.369925,-0.178757,0.026407
1788154417.303201,1788154417.302985,988,-0.120460,-0.246785,0.076491,1.315279,-0.453945,0.372667,-0.179722,0.026371
1788154417.389606,1788154417.389387,989,-0.122183,-0.245491,0.074589,1.314395,-0.449565,0.378161,-0.176203,0.026418
1788154417.471654,1788154417.471442,990,-0.121710,-0.247369,0.077311,1.310850,-0.446463,0.375458,-0.175761,0.026403
1788154417.557775,1788154417.557546,991,-0.120424,-0.248679,0.079312,1.311012,-0.452864,0.370338,-0.178832,0.026407
1788154417.637524,1788154417.637324,992,-0.120332,-0.246945,0.076914,1.314479,-0.455659,0.372977,-0.180168,0.026385
1788154417.718609,1788154417.718388,993,-0.122412,-0.245556,0.075310,1.313507,-0.449661,0.378965,-0.175868,0.026406
1788154417.801341,1788154417.801096,994,-0.121159,-0.247170,0.078501,1.311253,-0.446768,0.377182,-0.175792,0.026415
1788154417.896720,1788154417.896454,995,-0.120228,-0.248075,0.080572,1.312420,-0.453998,0.372379,-0.178744,0.026409
1788154417.984148,1788154417.983965,996,-0.120452,-0.246592,0.077461,1.315418,-0.455046,0.374530,-0.179760,0.026375
1788154418.069395,1788154418.069200,997,-0.121965,-0.245090,0.075510,1.314389,-0.449678,0.380057,-0.176519,0.026410
1788154418.166388,1788154418.166147,998,-0.122400,-0.246355,0.078418,1.310329,-0.446996,0.377804,-0.175390,0.026408
1788154418.253375,1788154418.253145,999,-0.121426,-0.247271,0.080420,1.310661,-0.452881,0.373175,-0.178304,0.026405
1788154418.340064,1788154418.339716,1000,-0.121714,-0.245326,0.077584,1.313888,-0.455380,0.375580,-0.179301,0.026388
1788154418.429330,1788154418.429122,1001,-0.123089,-0.243855,0.075423,1.312894,-0.448889,0.380912,-0.176141,0.026399
1788154418.512764,1788154418.512558,1002,-0.123142,-0.245141,0.078523,1.309527,-0.446886,0.378775,-0.175467,0.026412
1788154418.596148,1788154418.595968,1003,-0.122288,-0.245863,0.080463,1.310320,-0.452872,0.373916,-0.178726,0.026400
1788154418.678754,1788154418.678546,1004,-0.125674,-0.243826,0.080821,1.310941,-0.454203,0.375176,-0.179591,0.026409
1788154418.763267,1788154418.763044,1005,-0.135462,-0.239006,0.082252,1.307042,-0.451142,0.381682,-0.174742,0.026406
1788154418.849335,1788154418.849114,1006,-0.150300,-0.234673,0.086573,1.296178,-0.446794,0.385492,-0.168856,0.026404
1788154418.934335,1788154418.934089,1007,-0.164280,-0.231698,0.091542,1.281904,-0.444331,0.383237,-0.170563,0.026387
1788154419.020586,1788154419.019991,1008,-0.176428,-0.226022,0.091982,1.271454,-0.448001,0.385707,-0.176767,0.026395
1788154419.105582,1788154419.105408,1009,-0.192620,-0.222260,0.090561,1.258454,-0.447701,0.388965,-0.178367,0.026405
1788154419.190296,1788154419.190084,1010,-0.208282,-0.220247,0.088836,1.242445,-0.441107,0.392982,-0.178701,0.026395
1788154419.279599,1788154419.279391,1011,-0.218170,-0.220375,0.089717,1.227417,-0.434393,0.393459,-0.178935,0.026409
1788154419.372918,1788154419.372710,1012,-0.224064,-0.220972,0.092705,1.216336,-0.434773,0.389781,-0.180334,0.026416
1788154419.459721,1788154419.459543,1013,-0.227023,-0.221943,0.094801,1.212424,-0.439694,0.384548,-0.184093,0.026401
1788154419.554202,1788154419.553987,1014,-0.228659,-0.221531,0.093454,1.214962,-0.442566,0.384837,-0.185236,0.026384
1788154419.638478,1788154419.638273,1015,-0.232305,-0.220446,0.091005,1.214468,-0.437479,0.389470,-0.179285,0.026397
1788154419.725612,1788154419.725387,1016,-0.232330,-0.221682,0.092917,1.212718,-0.433173,0.388489,-0.176526,0.026407
1788154419.808832,1788154419.808653,1017,-0.231959,-0.222095,0.095372,1.213683,-0.438241,0.384713,-0.176166,0.026414
1788154419.894716,1788154419.894533,1018,-0.233251,-0.221281,0.094007,1.216063,-0.440244,0.386608,-0.174761,0.026372
1788154419.980600,1788154419.980426,1019,-0.235908,-0.222780,0.093635,1.215541,-0.435236,0.388393,-0.166781,0.026400
1788154420.074398,1788154420.074214,1020,-0.232926,-0.225553,0.096162,1.216186,-0.432762,0.384683,-0.165718,0.026401
1788154420.154469,1788154420.154285,1021,-0.229403,-0.227069,0.097983,1.219591,-0.438899,0.379099,-0.167696,0.026413
1788154420.237520,1788154420.236806,1022,-0.230660,-0.226157,0.096055,1.223083,-0.443471,0.380235,-0.166028,0.026395
1788154420.323070,1788154420.322869,1023,-0.232490,-0.226007,0.093533,1.223439,-0.437998,0.384705,-0.161330,0.026396
1788154420.418814,1788154420.418634,1024,-0.231783,-0.227177,0.094771,1.222738,-0.435549,0.384692,-0.158849,0.026416
1788154420.504592,1788154420.504373,1025,-0.230651,-0.228355,0.096202,1.224830,-0.442392,0.379881,-0.161473,0.026409
1788154420.586923,1788154420.586710,1026,-0.231256,-0.227484,0.093136,1.226304,-0.441748,0.382883,-0.162165,0.026375
1788154420.670357,1788154420.670177,1027,-0.233045,-0.227595,0.090763,1.225299,-0.440053,0.386675,-0.159291,0.026421
1788154420.760259,1788154420.760044,1028,-0.232032,-0.230796,0.093108,1.223165,-0.436915,0.382109,-0.159456,0.026402
1788154420.843826,1788154420.843328,1029,-0.229260,-0.232293,0.095033,1.225061,-0.442731,0.376205,-0.164283,0.026411
1788154420.940378,1788154420.940121,1030,-0.230365,-0.230936,0.093270,1.227879,-0.446077,0.377909,-0.164844,0.026384
1788154421.040959,1788154421.040572,1031,-0.232549,-0.230367,0.091447,1.226962,-0.439241,0.383241,-0.160771,0.026394
1788154421.144042,1788154421.143817,1032,-0.231773,-0.231234,0.093662,1.225237,-0.436050,0.383402,-0.159335,0.026413
1788154421.236383,1788154421.236037,1033,-0.231439,-0.231481,0.095590,1.226656,-0.443056,0.379976,-0.161257,0.026406
1788154421.333118,1788154421.332754,1034,-0.231941,-0.230526,0.092954,1.227916,-0.441685,0.382430,-0.162078,0.026374
1788154421.424520,1788154421.424264,1035,-0.232926,-0.230455,0.090807,1.227588,-0.439881,0.386010,-0.159261,0.026422
1788154421.509441,1788154421.507781,1036,-0.231311,-0.233437,0.093275,1.226327,-0.436983,0.381199,-0.159087,0.026404
1788154421.591247,1788154421.590699,1037,-0.228382,-0.234518,0.095121,1.229230,-0.443146,0.375714,-0.163103,0.026410
1788154421.680960,1788154421.680630,1038,-0.229635,-0.232680,0.093093,1.231774,-0.445264,0.378256,-0.162914,0.026377
1788154421.767061,1788154421.766817,1039,-0.231754,-0.231532,0.091605,1.229958,-0.437783,0.384151,-0.158735,0.026396
1788154421.850166,1788154421.849948,1040,-0.231497,-0.232262,0.094882,1.227355,-0.435627,0.383267,-0.157794,0.026421
1788154421.934924,1788154421.934669,1041,-0.230864,-0.232550,0.096932,1.228544,-0.441501,0.379464,-0.160188,0.026404
1788154422.017061,1788154422.016557,1042,-0.230396,-0.230794,0.093971,1.232429,-0.442602,0.382884,-0.161257,0.026391
1788154422.103122,1788154422.102856,1043,-0.233197,-0.229850,0.092325,1.231648,-0.438112,0.388232,-0.155764,0.026410
1788154422.195339,1788154422.194683,1044,-0.232996,-0.231852,0.094975,1.228808,-0.433686,0.385510,-0.154460,0.026399
1788154422.279963,1788154422.279679,1045,-0.230816,-0.233155,0.097372,1.229653,-0.438904,0.379899,-0.157372,0.026412
1788154422.365240,1788154422.364476,1046,-0.231033,-0.231743,0.095562,1.232929,-0.443239,0.381425,-0.157817,0.026390
1788154422.448385,1788154422.448135,1047,-0.232235,-0.231405,0.093377,1.232544,-0.437980,0.385273,-0.154767,0.026396
1788154422.531753,1788154422.531497,1048,-0.231098,-0.232747,0.095289,1.230857,-0.435529,0.383784,-0.153789,0.026413
1788154422.614769,1788154422.613987,1049,-0.229923,-0.233831,0.097116,1.232070,-0.443164,0.377736,-0.157194,0.026404
1788154422.700864,1788154422.700639,1050,-0.229755,-0.232898,0.094477,1.232680,-0.441957,0.379638,-0.158952,0.026368
1788154422.786766,1788154422.786543,1051,-0.230927,-0.232617,0.092253,1.231261,-0.441883,0.382700,-0.156872,0.026414
1788154422.877517,1788154422.877291,1052,-0.230368,-0.235357,0.094938,1.227909,-0.438603,0.377994,-0.157084,0.026402
1788154422.970815,1788154422.970594,1053,-0.227805,-0.236065,0.097077,1.228677,-0.443587,0.373362,-0.161846,0.026413
1788154423.058017,1788154423.057750,1054,-0.228725,-0.233615,0.095370,1.230714,-0.446721,0.375994,-0.162731,0.026396
1788154423.140643,1788154423.140407,1055,-0.231066,-0.231871,0.093269,1.229309,-0.440286,0.382617,-0.158834,0.026396
1788154423.232699,1788154423.230392,1056,-0.230710,-0.231352,0.094675,1.227133,-0.436422,0.385349,-0.156971,0.026416
1788154423.315757,1788154423.315526,1057,-0.231038,-0.230329,0.096418,1.227657,-0.442650,0.384169,-0.158491,0.026414
1788154423.399790,1788154423.399560,1058,-0.232593,-0.228628,0.094268,1.227826,-0.441119,0.387541,-0.159097,0.026376
1788154423.482667,1788154423.482400,1059,-0.234089,-0.228664,0.092924,1.226759,-0.438197,0.390762,-0.156043,0.026417
1788154423.565188,1788154423.564873,1060,-0.231861,-0.231923,0.095599,1.226487,-0.436225,0.385101,-0.156046,0.026399
1788154423.648417,1788154423.648201,1061,-0.228919,-0.232730,0.096997,1.230670,-0.443682,0.379712,-0.159992,0.026410
1788154423.731884,1788154423.731657,1062,-0.230437,-0.231267,0.094925,1.232620,-0.444455,0.381310,-0.160003,0.026373
1788154423.814220,1788154423.813964,1063,-0.232213,-0.230166,0.093432,1.230072,-0.437239,0.386385,-0.156917,0.026396
1788154423.902177,1788154423.901966,1064,-0.232833,-0.230833,0.096859,1.226799,-0.436773,0.384887,-0.156169,0.026425
1788154423.988068,1788154423.987633,1065,-0.233038,-0.230803,0.099471,1.226334,-0.439612,0.382231,-0.158535,0.026397
1788154424.079664,1788154424.079419,1066,-0.233362,-0.228258,0.096726,1.229085,-0.441681,0.386843,-0.159545,0.026390
1788154424.166929,1788154424.166710,1067,-0.237532,-0.226994,0.094975,1.226724,-0.436624,0.392791,-0.152973,0.026411
1788154424.247758,1788154424.247501,1068,-0.237550,-0.228856,0.097243,1.223697,-0.432642,0.390805,-0.151346,0.026402
1788154424.330693,1788154424.330427,1069,-0.235358,-0.229822,0.099446,1.224703,-0.437606,0.386316,-0.153876,0.026416
1788154424.417281,1788154424.417027,1070,-0.235604,-0.228318,0.097549,1.228028,-0.442276,0.388247,-0.154272,0.026390
1788154424.505368,1788154424.505108,1071,-0.236466,-0.227682,0.094995,1.227960,-0.436882,0.392552,-0.151539,0.026397
1788154424.586323,1788154424.586019,1072,-0.235331,-0.228448,0.096417,1.226754,-0.434958,0.391941,-0.150391,0.026415
1788154424.665433,1788154424.665114,1073,-0.234112,-0.229452,0.098153,1.227638,-0.441692,0.385998,-0.153822,0.026402
1788154424.755083,1788154424.754837,1074,-0.234075,-0.228140,0.095289,1.228334,-0.441647,0.388427,-0.155524,0.026367
1788154424.834191,1788154424.833909,1075,-0.235505,-0.228158,0.093118,1.226795,-0.441591,0.390802,-0.153567,0.026417
1788154424.916251,1788154424.915967,1076,-0.234736,-0.231470,0.095708,1.223963,-0.438799,0.385066,-0.153873,0.026401
1788154425.001009,1788154425.000800,1077,-0.231270,-0.232888,0.097812,1.225641,-0.443794,0.379181,-0.159167,0.026408
1788154425.085877,1788154425.085572,1078,-0.231661,-0.230734,0.096238,1.228347,-0.447406,0.381756,-0.160181,0.026394
1788154425.169096,1788154425.168731,1079,-0.233486,-0.229528,0.094267,1.227380,-0.441288,0.387671,-0.156514,0.026398
1788154425.252167,1788154425.251913,1080,-0.232293,-0.229720,0.095749,1.225945,-0.437887,0.389599,-0.154957,0.026416
1788154425.338860,1788154425.338610,1081,-0.231961,-0.229147,0.098063,1.226727,-0.443523,0.388002,-0.156072,0.026416
1788154425.423312,1788154425.423045,1082,-0.233182,-0.228012,0.097008,1.227661,-0.443684,0.390171,-0.156587,0.026369
1788154425.508755,1788154425.508491,1083,-0.235438,-0.227832,0.096512,1.226621,-0.438737,0.394699,-0.151065,0.026412
1788154425.592460,1788154425.592201,1084,-0.232522,-0.230521,0.099482,1.227070,-0.436280,0.390744,-0.151115,0.026400
1788154425.675287,1788154425.675047,1085,-0.229491,-0.231973,0.101091,1.231152,-0.443978,0.384800,-0.154383,0.026406
1788154425.755703,1788154425.755343,1086,-0.230306,-0.230901,0.098382,1.233872,-0.445487,0.386402,-0.154126,0.026375
1788154425.838374,1788154425.838142,1087,-0.231613,-0.230182,0.096873,1.232251,-0.439343,0.390871,-0.150905,0.026409
1788154425.922459,1788154425.922234,1088,-0.231191,-0.231821,0.100010,1.229321,-0.438195,0.387605,-0.150390,0.026419
1788154426.005034,1788154426.004786,1089,-0.228811,-0.232135,0.101025,1.231610,-0.444507,0.384371,-0.155054,0.026401
1788154426.093741,1788154426.093463,1090,-0.231440,-0.229155,0.098125,1.233059,-0.446628,0.389436,-0.154855,0.026409
1788154426.178104,1788154426.177885,1091,-0.234735,-0.227000,0.095886,1.230466,-0.439345,0.396385,-0.151659,0.026400
1788154426.259279,1788154426.259039,1092,-0.235270,-0.226692,0.097743,1.226247,-0.435085,0.397818,-0.151107,0.026416
1788154426.343465,1788154426.343244,1093,-0.235461,-0.226148,0.099300,1.225654,-0.441755,0.395414,-0.154369,0.026410
1788154426.434469,1788154426.434214,1094,-0.237129,-0.224163,0.095995,1.225236,-0.441702,0.398885,-0.155690,0.026371
1788154426.515286,1788154426.515047,1095,-0.239366,-0.224047,0.093584,1.222681,-0.439853,0.401457,-0.154058,0.026420
1788154426.606283,1788154426.606035,1096,-0.238228,-0.227210,0.095670,1.220080,-0.437484,0.395411,-0.154977,0.026401
1788154426.689370,1788154426.689114,1097,-0.234814,-0.228608,0.097423,1.222020,-0.443903,0.387842,-0.160792,0.026414
1788154426.775046,1788154426.774836,1098,-0.236742,-0.227139,0.095432,1.222901,-0.447625,0.388140,-0.160940,0.026390
1788154426.863245,1788154426.862141,1099,-0.238545,-0.226649,0.093070,1.221074,-0.442306,0.391494,-0.158346,0.026397
1788154426.984304,1788154426.983076,1100,-0.237373,-0.227491,0.094778,1.218659,-0.439499,0.390444,-0.157787,0.026417
1788154427.086601,1788154427.086391,1101,-0.235336,-0.228138,0.096477,1.220323,-0.446662,0.385461,-0.161592,0.026407
1788154427.177171,1788154427.176150,1102,-0.235544,-0.226732,0.093697,1.221278,-0.445859,0.388536,-0.162234,0.026379
1788154427.265058,1788154427.264710,1103,-0.236246,-0.226774,0.091855,1.220216,-0.443753,0.391652,-0.159424,0.026411
1788154427.367119,1788154427.366870,1104,-0.234399,-0.229909,0.094882,1.218625,-0.441523,0.386227,-0.159057,0.026411
1788154427.466725,1788154427.466415,1105,-0.230273,-0.231623,0.097391,1.222006,-0.447297,0.379532,-0.163371,0.026396
1788154427.562124,1788154427.561887,1106,-0.230141,-0.230330,0.096277,1.226508,-0.450880,0.380730,-0.163158,0.026388
1788154427.652019,1788154427.651715,1107,-0.231016,-0.229966,0.094950,1.227667,-0.444203,0.385479,-0.158236,0.026393
1788154427.739367,1788154427.739167,1108,-0.228741,-0.231188,0.097270,1.228031,-0.440527,0.385516,-0.155832,0.026419
1788154427.830052,1788154427.829670,1109,-0.227014,-0.231746,0.099737,1.231078,-0.446943,0.381955,-0.156668,0.026414
1788154427.919963,1788154427.919552,1110,-0.226727,-0.231285,0.098153,1.233975,-0.446566,0.383453,-0.156693,0.026378
1788154428.011185,1788154428.010956,1111,-0.227056,-0.230876,0.096945,1.234918,-0.442333,0.388308,-0.152464,0.026412
1788154428.101941,1788154428.101756,1112,-0.225680,-0.233127,0.100183,1.234403,-0.439659,0.384956,-0.150821,0.026403
1788154428.196662,1788154428.196440,1113,-0.222992,-0.234164,0.101671,1.238521,-0.446706,0.380301,-0.154207,0.026401
